id,label,group,color,size
842102300,Éric Alauzet [REN],1,#FF9800,9.51
1015105716,Charles Rodwell [REN],1,#FF9800,9.13
1564608302717313026,Louise Morel [MODEM],1,#FF9800,7.28
2965886547,Clara Chassaniol [REN],1,#FF9800,9.24
738724327059656705,Pierre Henriet [REN],1,#FF9800,12.12
828000112215355393,Roland Lescure [REN],1,#FF9800,16.46
522248478,Christine Le Nabour [REN],1,#FF9800,12.28
328510700,Stéphane Vojetta [REN],1,#FF9800,9.43
2656608996,Marc Ferracci [REN],1,#FF9800,11.43
862791076633083904,Annaïg Le Meur [REN],1,#FF9800,11.89
864116167841116160,Natalia Pouzyreff [REN],1,#FF9800,12.24
3063365597,Daniel Labaronne [REN],1,#FF9800,12.39
2336493002,Didier Martin [REN],1,#FF9800,12.62
2250213234,Bastien Marchive [REN],1,#FF9800,9.01
1470168289926164488,David Amiel [REN],1,#FF9800,9.97
1255991936,Pieyre-Alexandre Anglade [REN],1,#FF9800,14.47
904677286670151680,Louis Boyard [LFI],3,#CC2A46,9.93
830432207231647744,Lionel Royer-Perreaut [REN],1,#FF9800,9.01
859500950620385282,François Jolivet [HOR],1,#FF9800,13.54
300775504,David Valence [REN],1,#FF9800,9.78
935221976049815552,Thomas Cazenave [REN],1,#FF9800,9.63
1467595663890436103,Lionel Vuibert [REN],1,#FF9800,7.59
818210180756336641,Guillaume Kasbarian [REN],1,#FF9800,13.81
338910451,Constance Le Grip [REN],2,#245BFF,11.24
2583539802,Prisca Thevenot [REN],1,#FF9800,13.93
198646864,Hadrien Ghomi [REN],1,#FF9800,10.43
1545039534982713346,Emmanuel Lacresse [REN],1,#FF9800,7.36
1341729894,Thomas Mesnier [HOR],1,#FF9800,14.85
865209415628140544,Naïma Moutchou [HOR],1,#FF9800,13.97
326680674,Benjamin Lucas [ECO],3,#CC2A46,10.09
142632679,Céline Calvez [REN],1,#FF9800,14.04
541023150,Jean-René Cazeneuve [REN],1,#FF9800,13.2
1523637350089248768,Eléonore Caroit [REN],1,#FF9800,9.13
116402625,Benjamin Haddad [REN],1,#FF9800,11.2
2822339036,Astrid Panosyan-Bouvet [REN],1,#FF9800,11.35
339155330,Guillaume Gouffier-Cha [REN],1,#FF9800,13.08
1090311673985056770,Paul Midy [REN],1,#FF9800,10.66
1134506407,Mathieu Lefèvre [REN],2,#245BFF,10.47
207187853,Thomas Gassilloud [REN],1,#FF9800,11.39
248291986,Quentin Bataillon [REN],1,#FF9800,10.32
1065527514242654208,Patricia Lemoine [REN],2,#245BFF,8.17
801121064357085184,Jacqueline Maquet [REN],1,#FF9800,10.59
1446653228,Éric Girardin [REN],1,#FF9800,11.97
382747703,Stéphane Travert [REN],1,#FF9800,15.12
1415195768,Anne-Laurence Petel [REN],1,#FF9800,13.28
892467069685555201,Maud Bregeon [REN],1,#FF9800,14.01
455602715,Bruno Millienne [MODEM],2,#245BFF,12.85
864254888599068673,Marie-Pierre Rixain [REN],1,#FF9800,13.2
308514268,Sacha Houlié [REN],1,#FF9800,15.31
1952505139,Louis Margueritte [REN],1,#FF9800,9.74
757825981310574592,Alexis Izard [REN],1,#FF9800,8.36
862190399938539520,Bruno Studer [REN],1,#FF9800,13.7
955882356472270848,Violette Spillebout [REN],1,#FF9800,11.09
282119887,Sylvain Maillard [REN],1,#FF9800,15.39
389644606,Yaël Braun-Pivet [REN],1,#FF9800,18.77
37509285,Aurore Bergé [REN],1,#FF9800,17.23
864926925734772736,Nadia Hai [REN],1,#FF9800,13.74
91376641,Sarah El Haïry [MODEM],1,#FF9800,16.2
606371561,Marc Fesneau [MODEM],1,#FF9800,16.66
379718466,Gabriel Attal [REN],1,#FF9800,16.77
391919054,Clément Beaune [REN],1,#FF9800,16.77
135158345,Brigitte Klinkert [REN],1,#FF9800,13.28
1979469114,Agnès Firmin Le Bodo [HOR],1,#FF9800,14.12
2308358192,Marie Lebec [REN],1,#FF9800,14.54
35712322,Olivia Grégoire [REN],1,#FF9800,17.62
1911591212,Stanislas Guerini [REN],1,#FF9800,16.7
560628457,Élisabeth Borne [REN],1,#FF9800,18.89
217749896,Marine Le Pen [RN],0,#A39300,13.62
47118854,Karl Olive [REN],1,#FF9800,11.66
600345740,Olivier Véran [REN],1,#FF9800,17.43
143502161,Pierre Cazeneuve [REN],1,#FF9800,10.2
865482011523166209,Jean-Noël Barrot [MODEM],1,#FF9800,13.97
864547522588667909,Béatrice Piron [REN],1,#FF9800,12.7
843748232,Gilles Le Gendre [REN],1,#FF9800,15.12
278063562,Olivier Dussopt [REN],1,#FF9800,17.12
531550143,Virginie Duby-Muller [LR],2,#245BFF,11.39
4010340329,Charles Sitzenstuhl [REN],1,#FF9800,11.39
41844495,Robin Reda [REN],2,#245BFF,11.35
209825928,Gérald Darmanin [REN],1,#FF9800,20.0
373425238,Antoine Vermorel-Marques [LR],2,#245BFF,7.47
406978622,Franck Riester [REN],1,#FF9800,17.16
390156878,Éric Woerth [REN],2,#245BFF,12.47
38170599,Nicolas Dupont-Aignan [NI],0,#A39300,10.47
87886754,Éric Ciotti [LR],2,#245BFF,12.43
1019559283774644224,Olivier Becht [REN],1,#FF9800,10.93
847384196074962944,Lise Magnier [HOR],2,#245BFF,9.55
3367383094,Vincent Ledoux [REN],1,#FF9800,11.09
616609800,Paul Christophe [HOR],2,#245BFF,10.24
2909481429,Julie Lechanteux [RN],0,#A39300,9.63
1030167852,Philippe Ballard [RN],0,#A39300,9.51
782118072,Alexandre Loubet [RN],0,#A39300,9.47
985438173831618560,Aurélien Lopez-Liguori [RN],0,#A39300,9.24
98735932,Yoann Gillet [RN],0,#A39300,9.32
288854464,Jean-Philippe Tanguy [RN],0,#A39300,10.2
22993455,Kévin Pfeffer [RN],0,#A39300,9.32
773854656,Nicolas Meizonnet [RN],0,#A39300,9.7
789179329854869507,Hélène Laporte [RN],0,#A39300,9.93
4838317882,Edwige Diaz [RN],0,#A39300,9.74
1073862562792521729,Caroline Parmentier [RN],0,#A39300,9.66
1635233568,Bruno Bilde [RN],0,#A39300,9.97
2784005936,Laurent Jacobelli [RN],0,#A39300,9.89
440914834,Julien Odoul [RN],0,#A39300,10.28
493833484,Sébastien Chenu [RN],0,#A39300,10.78
76584619,Damien Abad [REN],2,#245BFF,12.62
1035417716730023936,Didier Paris [REN],1,#FF9800,12.24
1230860822521532417,Emmanuel Pellerin [REN],1,#FF9800,8.97
1522865560987574272,Philippe Fait [REN],1,#FF9800,9.47
131940062,Sabrina Agresti-Roubache [REN],1,#FF9800,9.24
3311828213,Estelle Folest [MODEM],1,#FF9800,8.13
3147407366,Jean-Félix Acquaviva [LIOT],2,#245BFF,8.2
436780101,Bertrand Pancher [LIOT],2,#245BFF,9.01
1334893514,Laurent Croizier [MODEM],1,#FF9800,8.66
866081129048223746,Charlotte Parmentier-Lecocq [REN],1,#FF9800,12.28
2279236686,Cyrille Isaac-Sibille [MODEM],1,#FF9800,10.12
2863717025,Alexandre Holroyd [REN],1,#FF9800,11.89
807901725113851904,Stéphanie Rist [REN],1,#FF9800,13.01
862754226589577216,Xavier Batut [REN],1,#FF9800,12.47
1189104433,Marietta Karamanli [SOC],3,#CC2A46,8.4
802997806252388352,Loïc Kervran [HOR],1,#FF9800,11.89
902788871460724740,Marie-France Lorho [RN],0,#A39300,7.74
4309055487,Sophie Mette [MODEM],1,#FF9800,9.89
4714098677,David Habib [NI],2,#245BFF,9.55
866911134837862400,Maud Petit [MODEM],1,#FF9800,11.2
1061362951720964096,Pascal Lavergne [REN],1,#FF9800,10.12
162094209,Éric Bothorel [REN],1,#FF9800,12.47
570133214,Anne Genetet [REN],1,#FF9800,12.16
26725581,Jérôme Guedj [SOC],3,#CC2A46,10.85
845025344600113152,Carole Grandjean [REN],1,#FF9800,13.47
863333535066836993,Philippe Berta [MODEM],1,#FF9800,11.35
73632751,Guillaume Vuilletet [REN],1,#FF9800,12.16
380373029,Philippe Gosselin [LR],2,#245BFF,10.62
85308962,Laurence Vichnievsky [MODEM],1,#FF9800,10.12
574566042,Liliana Tanguy [REN],1,#FF9800,10.2
110988733,Danielle Brulebois [REN],1,#FF9800,11.51
837694453250936837,Dominique Da Silva [REN],1,#FF9800,12.7
864077786209812480,Benjamin Dirx [REN],1,#FF9800,11.97
110940366,Xavier Breton [LR],2,#245BFF,9.32
122155194,Jean-Marc Zulesi [REN],1,#FF9800,13.28
471076259,Mireille Clapot [REN],1,#FF9800,13.05
862999383499042816,Sandrine Le Feur [REN],1,#FF9800,12.12
560299831,Philippe Latombe [MODEM],1,#FF9800,11.55
472903732,Aurélien Taché [ECO],3,#CC2A46,13.12
3940110196,Huguette Tiegna [REN],1,#FF9800,11.39
745992482387812352,Christophe Blanchet [MODEM],1,#FF9800,11.93
980242016,Patrick Vignal [REN],1,#FF9800,10.97
864238987669643265,Stéphane Buchou [REN],1,#FF9800,12.51
911178226533388288,Sophie Panonacle [REN],1,#FF9800,11.01
866236903066128384,Nicole Dubré-Chirat [REN],1,#FF9800,11.59
454336881,Barbara Pompili [REN],1,#FF9800,16.54
115715214,Bruno Fuchs [MODEM],1,#FF9800,10.66
865700310131630080,Luc Geismar [MODEM],1,#FF9800,8.43
347374931,Thomas Rudigoz [REN],1,#FF9800,11.51
294130753,Ludovic Mendes [REN],1,#FF9800,11.43
862575147085164544,Frédéric Petit [MODEM],1,#FF9800,11.89
866255052104769538,Vincent Bru [MODEM],1,#FF9800,10.12
178485109,Éric Poulliat [REN],1,#FF9800,11.7
507168683,Caroline Abadie [REN],1,#FF9800,12.39
2968734303,Bertrand Bouyx [REN],1,#FF9800,11.82
814331851070382080,Jean-Michel Jacques [REN],1,#FF9800,12.47
810591493597630464,Jean-Luc Fugit [REN],1,#FF9800,12.55
864199451375751168,Annie Vidal [REN],1,#FF9800,12.01
864560136974737408,Claire Pitollat [REN],1,#FF9800,12.08
865133923361312768,Marjolaine Meynier-Millefert [REN],1,#FF9800,11.51
863834372125970432,Bérangère Couillard [REN],1,#FF9800,14.51
862952634164154368,Jean-Pierre Pont [REN],1,#FF9800,12.32
2157820581,Philippe Bolo [MODEM],1,#FF9800,11.2
66954824,Mounir Belhamiti [REN],1,#FF9800,9.74
889759349450604544,Cécile Rilhac [REN],1,#FF9800,12.16
864215726269378561,Raphaël Gérard [REN],1,#FF9800,12.08
3137717312,Stella Dupont [REN],1,#FF9800,12.01
4121844143,Michel Lauzzana [REN],1,#FF9800,12.32
42256235,François Cormier-Bouligeon [REN],1,#FF9800,12.32
372703035,Monique Iborra [REN],1,#FF9800,10.74
2433624242,Sabine Thillaye [MODEM],1,#FF9800,12.43
432344397,Benoît Bordat [REN],1,#FF9800,8.86
865162242861535232,Graziella Melchior [REN],1,#FF9800,11.97
69870071,Fabienne Colboc [REN],1,#FF9800,12.58
17137760,Erwan Balanant [MODEM],1,#FF9800,12.66
1299738390,Laurence Maillart-Méhaignerie [REN],1,#FF9800,12.93
864095016943308800,Jean Terlier [REN],1,#FF9800,12.58
277091443,Marie Guévenoux [REN],1,#FF9800,14.16
1429780352,Stéphane Mazars [REN],1,#FF9800,11.28
970250112,Cécile Untermaier [SOC],3,#CC2A46,9.59
447845263,Fadila Khattabi [REN],1,#FF9800,11.97
1058790736055930880,Anne Grignon [MODEM],1,#FF9800,6.71
278860388,Éric Martineau [MODEM],1,#FF9800,7.32
1326214133025558531,Freddy Sertin [REN],1,#FF9800,8.32
1855097904,Aurélien Pradié [LR],2,#245BFF,10.39
870565499373047810,Frédéric Zgainski [MODEM],1,#FF9800,7.32
864772781858279424,Aude Luquet [MODEM],1,#FF9800,10.12
402214102,Mohamed Laqhila [MODEM],2,#245BFF,11.51
708604271701434368,Hervé Berville [REN],1,#FF9800,13.16
2208536261,Patricia Mirallès [REN],1,#FF9800,11.97
564469898,Dominique Faure [REN],1,#FF9800,10.89
317420284,Isabelle Rauch [HOR],1,#FF9800,10.47
865286612837650432,Nicole Le Peih [REN],1,#FF9800,11.82
1359255073,Rémy Rebeyrotte [REN],1,#FF9800,9.59
16648630,Yannick Favennec-Bécot [HOR],2,#245BFF,9.97
1906998314,Joël Giraud [REN],1,#FF9800,13.12
464437513,Vincent Thiébaut [HOR],1,#FF9800,12.28
793725741355630592,Denis Masséglia [REN],1,#FF9800,11.93
866695760905154560,Géraldine Bannier [MODEM],1,#FF9800,10.05
863756233093894145,Véronique Riotton [REN],1,#FF9800,11.97
302693733,Geneviève Darrieussecq [MODEM],1,#FF9800,14.97
863039952401170433,Richard Ramos [MODEM],1,#FF9800,10.32
993455378020098049,Jean-Philippe Ardouin [REN],1,#FF9800,9.66
869538181158498308,Yannick Haury [REN],1,#FF9800,11.43
1132247563,Fabien Lainé [MODEM],1,#FF9800,9.2
864397221533552642,Jean-Marie Fiévet [REN],1,#FF9800,11.43
863134711715180544,Sandra Marsaud [REN],1,#FF9800,12.08
912604842643816448,Lionel Causse [REN],1,#FF9800,11.24
245747441,Florent Boudié [REN],1,#FF9800,11.85
4067518516,Julien Rancoule [RN],0,#A39300,9.01
1063004128211845120,Frank Giletti [RN],0,#A39300,8.78
1487084725521063936,Emmanuel Blairy [RN],0,#A39300,9.32
998156310,Jean-Louis Thiériot [LR],2,#245BFF,9.2
1462873748403474436,Stéphanie Galzy [RN],0,#A39300,9.2
1100772609321512961,Philippe Schreck [RN],0,#A39300,8.59
1456335129731911684,Stéphane Rambaud [RN],0,#A39300,7.93
3360454371,Alexandra Masson [RN],0,#A39300,9.28
493628470,Emeric Salmon [RN],0,#A39300,9.16
120521019,Alexis Jolly [RN],0,#A39300,8.93
2164568108,Lionel Tivoli [RN],0,#A39300,8.66
2362654915,Joëlle Mélin [RN],0,#A39300,8.7
345332120,Frédéric Boccaletti [RN],0,#A39300,9.13
293620822,Bryan Masson [RN],0,#A39300,9.43
1151540791,Laure Lavalette [RN],0,#A39300,9.7
836693613430046724,José Gonzalez [RN],0,#A39300,8.13
970259667434770437,Philippe Lottiaux [RN],0,#A39300,8.82
1354822700548509704,Luc Lamirault [HOR],1,#FF9800,8.36
864560669814816771,Jean-Charles Larsonneur [HOR],1,#FF9800,11.66
72705507,Frédéric Valletoux [HOR],1,#FF9800,10.01
3832713568,Nicolas Forissier [LR],2,#245BFF,9.13
94168587,Jean-Luc Warsmann [LIOT],2,#245BFF,8.17
891005764097191938,Christophe Naegelen [LIOT],2,#245BFF,7.97
110940220,Pierre Morel-À-L'Huissier [LIOT],2,#245BFF,8.36
1851724262,Meyer Habib [LR],2,#245BFF,8.55
861666911872057348,Béatrice Descamps [LIOT],2,#245BFF,8.09
1605436740,Thierry Benoit [HOR],2,#245BFF,9.89
106557131,Julien Dive [LR],2,#245BFF,9.89
3165960813,Christelle D'Intorni [LR],2,#245BFF,7.74
1516703761141534723,Michel Herbillon [LR],2,#245BFF,6.94
1500129657777176576,Nicolas Ray [LR],2,#245BFF,6.94
175335561,Alexandre Vincendet [LR],2,#245BFF,7.82
2890748502,Christelle Petex-Levet [LR],2,#245BFF,6.9
461022437,Sébastien Jumel [GDR],3,#CC2A46,10.28
89169913,Anne-Laure Blin [LR],2,#245BFF,8.13
844476456164114432,Vincent Rolland [LR],2,#245BFF,8.28
983695865612251136,Josiane Corneloup [LR],2,#245BFF,7.51
2999458558,Fabrice Brun [LR],2,#245BFF,8.86
11911322,Philippe Juvin [LR],2,#245BFF,9.59
986655792089661440,Mansour Kamardine [LR],2,#245BFF,7.97
450644069,Dominique Potier [SOC],3,#CC2A46,11.35
28214411,Pierre-Henri Dumont [LR],2,#245BFF,9.63
2305186092,Olivier Marleix [LR],2,#245BFF,9.78
864248206514946048,Valérie Bazin-Malgras [LR],2,#245BFF,8.63
770957104152768512,Éric Pauget [LR],2,#245BFF,9.13
724577257,Véronique Louwagie [LR],2,#245BFF,9.2
4842549479,Stéphane Viry [LR],2,#245BFF,8.66
1970541246,Thibault Bazin [LR],2,#245BFF,9.43
2529855122,Pierre Cordier [LR],2,#245BFF,9.09
47626354,Jérôme Nury [LR],2,#245BFF,8.32
881156720155930624,Fabien Di Filippo [LR],2,#245BFF,9.78
486927132,Ian Boucard [LR],2,#245BFF,8.82
110459051,Marc Le Fur [LR],2,#245BFF,10.24
2846410672,Maxime Minot [LR],2,#245BFF,9.78
802848743045402624,Emmanuel Maquet [LR],2,#245BFF,8.66
3028135792,Jean-Louis Bricout [NI],3,#CC2A46,8.24
829686286097211392,Dino Cinieri [LR],2,#245BFF,9.09
3130755833,Annie Genevard [LR],2,#245BFF,10.93
111266206,Raphaël Schellenberger [LR],2,#245BFF,8.63
106782026,Michel Guiniot [RN],0,#A39300,8.01
1526201039770341378,Daniel Grenon [RN],0,#A39300,8.28
1070414962437296133,Antoine Villedieu [RN],0,#A39300,8.51
1180615972597764096,Romain Baubry [RN],0,#A39300,8.63
1319560178958815232,Michaël Taverne [RN],0,#A39300,8.59
86740782,Laurent Marcangeli [HOR],2,#245BFF,11.05
1173524445169934336,Matthieu Marchio [RN],0,#A39300,8.78
529798328,Michel Castellani [LIOT],2,#245BFF,7.55
1526227912222990336,Frédéric Falcon [RN],0,#A39300,9.05
1549142184288522242,Christine Engrand [RN],0,#A39300,8.05
1542520814859210752,Thibaut François [RN],0,#A39300,8.97
1471984978183528450,Florence Goulet [RN],0,#A39300,8.82
898253869,Kévin Mauvieux [RN],0,#A39300,9.24
1461639594521378818,Yaël Menache [RN],0,#A39300,8.9
1522966362267734017,Roger Chudeau [RN],0,#A39300,9.05
