id,label,group,color,size
1459094447753469964,Pierre Meurin [RN],0,#A39300,8.93
1315334499077681153,Michèle Martinez [RN],0,#A39300,7.9
560346582,Thomas Ménagé [RN],0,#A39300,8.9
1496184473439899657,Angélique Ranc [RN],0,#A39300,8.86
1538786373968314370,Christophe Barthès [RN],0,#A39300,8.9
93939435,Christophe Bentz [RN],0,#A39300,8.82
1160270849871613953,Marine Hamelet [RN],0,#A39300,8.74
736579507923083264,Mathilde Paris [RN],0,#A39300,8.97
365241641,Timothée Houssin [RN],0,#A39300,8.82
2233497227,Sophie Blanc [RN],0,#A39300,8.66
1318978447,Jordan Guitton [RN],0,#A39300,8.74
36350521,Nicolas Dragon [RN],0,#A39300,8.01
1395420945955840010,Annick Cousin [RN],0,#A39300,8.86
790535381062152192,Lisette Pollet [RN],0,#A39300,8.82
138810824,Franck Allisio [RN],0,#A39300,9.86
1238476209291476993,Géraldine Grangier [RN],0,#A39300,8.82
1550968212606648320,Christian Girard [RN],0,#A39300,7.44
1071906997,Victor Catteau [RN],0,#A39300,8.63
857607035252297729,Sandrine Dogor-Such [RN],0,#A39300,7.82
1527188940029149184,Laurence Robert-Dehault [RN],0,#A39300,8.01
1602986863,Frédéric Cabrolier [RN],0,#A39300,8.66
1552204078767300608,Anaïs Sabatini [RN],0,#A39300,8.13
1397542849122553859,Caroline Colombier [RN],0,#A39300,9.09
1448914405861871649,Serge Muller [RN],0,#A39300,8.4
1464671963121692672,Gisèle Lelouis [RN],0,#A39300,8.82
1453357110255931399,Jorys Bovet [RN],0,#A39300,8.36
1503229705,Hervé de Lépinau [RN],0,#A39300,8.74
1525806145310445568,Thierry Frappé [RN],0,#A39300,8.47
967709351359246337,Bénédicte Auzanot [RN],0,#A39300,8.63
1159815717811867649,José Beaurain [RN],0,#A39300,8.47
759014652332249088,Jocelyn Dessigny [RN],0,#A39300,8.63
830514488415760386,Nathalie Da Conceicao Carvalho [RN],0,#A39300,8.78
2393776901,Grégoire de Fournas [RN],0,#A39300,8.9
51018189,Anne-Sophie Frigout [RN],0,#A39300,8.7
125094848,Jérôme Buisson [RN],0,#A39300,8.63
2261699515,Pierrick Berteloot [RN],0,#A39300,8.47
1222799668150665216,Alexandre Sabatou [RN],0,#A39300,8.86
290794764,Béatrice Roullaud [RN],0,#A39300,8.28
800236538,Antoine Armand [REN],1,#FF9800,9.09
107393186,Élodie Jacquier-Laforge [MODEM],1,#FF9800,11.62
732852703,Laurent Esquenet-Goxes [MODEM],1,#FF9800,7.47
2237993772,Delphine Lingemann [MODEM],1,#FF9800,8.17
802991763476594688,Michèle Peyron [REN],1,#FF9800,12.35
365505352,Philippe Vigier [MODEM],2,#245BFF,10.97
1140962599250661376,Sandrine Josso [MODEM],1,#FF9800,9.7
2269369240,Perrine Goulet [MODEM],1,#FF9800,11.74
536485159,Olivier Falorni [NI],2,#245BFF,8.82
973480421148291072,Marie-Noëlle Battistel [SOC],3,#CC2A46,8.05
755737508,Didier Le Gac [REN],1,#FF9800,11.66
244026421,Jimmy Pahun [MODEM],1,#FF9800,9.63
985802003149402113,Jean-Paul Mattei [MODEM],1,#FF9800,10.32
912024416271392769,Jean-Pierre Cubertafon [MODEM],1,#FF9800,8.93
549319211,Sophie Errante [REN],1,#FF9800,11.09
865135799293050880,Caroline Janvier [REN],1,#FF9800,12.74
864844727828582400,Nicolas Turquois [MODEM],1,#FF9800,10.82
864160956070469633,Jean-Louis Bourlanges [MODEM],1,#FF9800,10.82
1890087739,Josy Poueyto [MODEM],1,#FF9800,9.2
17747931,Maud Gatel [MODEM],1,#FF9800,9.74
1087190322,Nathalie Oziol [LFI],3,#CC2A46,9.24
1434858376421388292,Sylvie Ferrer [LFI],3,#CC2A46,7.9
1486082571565998082,Manon Meunier [LFI],3,#CC2A46,8.55
1524514485196795904,Mathilde Hignet [LFI],3,#CC2A46,8.63
1551488574104784896,Murielle Lepvraud [LFI],3,#CC2A46,8.4
863040275710697473,Farida Amrani [LFI],3,#CC2A46,9.78
1217486943983980546,Florian Chauche [LFI],3,#CC2A46,7.78
382178094,Inaki Echaniz [SOC],3,#CC2A46,8.4
1525735014847086592,Martine Etienne [LFI],3,#CC2A46,8.63
1524390754486996992,Jérôme Legavre [LFI],3,#CC2A46,8.97
1441120513296764932,Andrée Taurinya [LFI],3,#CC2A46,8.43
1214161082597568512,Élise Leboucher [LFI],3,#CC2A46,9.09
2726621454,Marianne Maximi [LFI],3,#CC2A46,9.13
1524370738643456002,Charlotte Leduc [LFI],3,#CC2A46,8.86
1518455809096695808,Frédéric Maillot [GDR],3,#CC2A46,7.63
869559473442082816,Arnaud Le Gall [LFI],3,#CC2A46,9.05
1512736208954273795,Pascale Martin [LFI],3,#CC2A46,8.97
2248616800,Damien Maudet [LFI],3,#CC2A46,9.16
298426715,Philippe Brun [SOC],3,#CC2A46,8.82
1395290257331994626,Frédéric Mathieu [LFI],3,#CC2A46,8.97
14830116,Julien Bayou [ECO],3,#CC2A46,12.32
865071853982932993,Aurélien Saintoul [LFI],3,#CC2A46,9.05
1522594536920334336,Emmanuel Fernandes [LFI],3,#CC2A46,9.16
1522124826043088896,Jean-François Coulomme [LFI],3,#CC2A46,9.2
1520810858246512640,Ersilia Soudais [LFI],3,#CC2A46,9.05
832508560546394112,Hendrik Davi [LFI],3,#CC2A46,8.9
1533186142581006337,Karen Erodi [LFI],3,#CC2A46,8.51
2890884760,Élisa Martin [LFI],3,#CC2A46,8.82
16787206,Sandra Regol [ECO],3,#CC2A46,9.59
1270648130,Rodrigo Arenas [LFI],3,#CC2A46,8.59
818371524214329345,Alma Dufour [LFI],3,#CC2A46,10.62
1520920839604080644,Léo Walter [LFI],3,#CC2A46,9.24
1539150269514137604,Laurent Alexandre [LFI],3,#CC2A46,8.13
1524323883880435712,Michel Sala [LFI],3,#CC2A46,8.47
213754264,Olivier Faure [SOC],3,#CC2A46,14.7
1522927838420213761,Rachel Keke [LFI],3,#CC2A46,10.55
863369274974511104,Maxime Laisney [LFI],3,#CC2A46,8.82
974580536923623424,Sébastien Delogu [LFI],3,#CC2A46,9.43
225481358,William Martinet [LFI],3,#CC2A46,9.59
1169316872539578368,Carlos Martens Bilongo [LFI],3,#CC2A46,9.2
714829913619099648,Aymeric Caron [LFI],3,#CC2A46,9.24
1392541045074841605,Ségolène Amiot [LFI],3,#CC2A46,9.66
2383844606,Thomas Portes [LFI],3,#CC2A46,11.09
371381075,Sandrine Rousseau [ECO],3,#CC2A46,11.05
1410346277540335616,Sylvain Carrière [LFI],3,#CC2A46,9.32
4481882014,Hadrien Clouet [LFI],3,#CC2A46,9.82
491343921,Clémentine Autain [LFI],3,#CC2A46,12.51
254576489,Andy Kerbrat [LFI],3,#CC2A46,9.47
1190742973845295105,Nadège Abomangoli [LFI],3,#CC2A46,9.47
1603776488,François Piquemal [LFI],3,#CC2A46,9.28
2188542098,Sarah Legrain [LFI],3,#CC2A46,10.43
410184399,Clémence Guetté [LFI],3,#CC2A46,11.85
866042492180975616,Anne Stambach-Terrenoir [LFI],3,#CC2A46,9.28
387606019,Matthias Tavel [LFI],3,#CC2A46,9.47
285185441,Sébastien Rome [LFI],3,#CC2A46,8.63
913087858679930880,Jean-Hugues Ratenon [LFI],3,#CC2A46,9.13
427246481,David Guiraud [LFI],3,#CC2A46,10.16
1956909679,Paul Vannier [LFI],3,#CC2A46,10.2
112103858,Antoine Léaument [LFI],3,#CC2A46,10.78
864595354578300928,Loïc Prud'homme [LFI],3,#CC2A46,10.59
2370188558,Mathilde Panot [LFI],3,#CC2A46,12.39
329686497,Danielle Simonnet [LFI],3,#CC2A46,10.55
144631870,Gabriel Amard [LFI],3,#CC2A46,9.74
247895631,Bastien Lachaud [LFI],3,#CC2A46,10.89
858041350494793728,Danièle Obono [LFI],3,#CC2A46,11.35
870283676898271232,Bénédicte Taurine [LFI],3,#CC2A46,9.66
832246158391144448,Caroline Fiat [LFI],3,#CC2A46,11.39
152382594,Ugo Bernalicis [LFI],3,#CC2A46,11.24
3023497329,Adrien Quatennens [LFI],3,#CC2A46,12.89
197492504,Raquel Garrido [LFI],3,#CC2A46,10.74
801822323825410049,François Ruffin [LFI],3,#CC2A46,12.93
250323361,Manuel Bompard [LFI],3,#CC2A46,11.55
311601642,Éric Coquerel [LFI],3,#CC2A46,12.2
266215308,Alexis Corbière [LFI],3,#CC2A46,12.58
864488046355517440,Corinne Vignon [REN],1,#FF9800,11.16
1191973610845560832,Marie-Charlotte Garin [ECO],3,#CC2A46,9.16
3165091415,Sarah Tanzilli [REN],1,#FF9800,9.13
806865153472004097,Amélia Lakrafi [REN],1,#FF9800,11.51
4189780684,Claire Guichard [REN],1,#FF9800,7.82
142045242,Julie Delpech [REN],1,#FF9800,8.47
389044213,Nicolas Pacquot [REN],1,#FF9800,8.59
96099818,Caroline Yadan [REN],1,#FF9800,8.66
1385519126974763008,Christopher Weissberg [REN],1,#FF9800,7.59
120728993,Christophe Plassard [HOR],1,#FF9800,8.55
1525342745195315203,François Gernigon [HOR],1,#FF9800,8.74
995646114396364808,Jean-François Rousset [REN],1,#FF9800,9.32
387147879,Nicolas Metzdorf [REN],1,#FF9800,8.09
15243103,Damien Adam [REN],1,#FF9800,11.01
938533192142872577,Pascale Boyer [REN],1,#FF9800,9.47
742259173866508288,Philippe Pradal [HOR],1,#FF9800,7.9
582220122,Anne Brugnera [REN],1,#FF9800,11.93
118061183,Fabrice Le Vigoureux [REN],1,#FF9800,9.86
863155122041483264,Brigitte Liso [REN],1,#FF9800,11.01
865114227580784640,Frédéric Descrozaille [REN],1,#FF9800,12.01
401267362,Fanta Berete [REN],1,#FF9800,8.97
865810478315995136,Belkhir Belhaddad [REN],1,#FF9800,11.55
880849230,Xavier Roseren [REN],1,#FF9800,10.93
4055897896,Olga Givernet [REN],1,#FF9800,11.93
3906442118,Jean-Pierre Vigier [LR],2,#245BFF,8.59
3060130660,Isabelle Valentin [LR],2,#245BFF,8.63
550352602,Émilie Bonnivard [LR],2,#245BFF,8.82
783216646299193344,Jean-Jacques Gaultier [LR],2,#245BFF,8.63
4733398756,Patrick Hetzel [LR],2,#245BFF,9.05
514546669,Michèle Tabarot [LR],2,#245BFF,9.05
443129202,Valérie Rabault [SOC],3,#CC2A46,11.51
374055885,Guillaume Garot [SOC],3,#CC2A46,10.62
436816838,Charles de Courson [LIOT],2,#245BFF,10.2
137338942,Vincent Descoeur [LR],2,#245BFF,7.97
489348571,Eva Sas [ECO],3,#CC2A46,8.93
263572557,Delphine Batho [ECO],3,#CC2A46,12.08
450968514,Paul Molac [LIOT],2,#245BFF,9.39
926414640946581505,Laetitia Saint-Paul [REN],1,#FF9800,10.97
156032740,Blandine Brocard [MODEM],1,#FF9800,11.28
3805750755,Yannick Neuder [LR],2,#245BFF,7.28
367809982,Jean-Pierre Taite [LR],2,#245BFF,7.47
360530166,Romain Daubié [MODEM],1,#FF9800,7.51
773993798,Jean-François Portarrieu [HOR],1,#FF9800,9.86
807531084678385665,Emmanuelle Anthoine [LR],2,#245BFF,8.51
1140343519674023937,Francesca Pasquini [ECO],3,#CC2A46,8.24
1522200304896589824,Sophia Chikirou [LFI],3,#CC2A46,8.93
877870481856233472,Karim Ben Cheikh [ECO],3,#CC2A46,8.32
458305330,Christophe Bex [LFI],3,#CC2A46,9.09
2493992654,Sophie Taillé-Polian [ECO],3,#CC2A46,9.66
1324449588,Fabien Roussel [GDR],3,#CC2A46,11.09
1349674527219982336,Karine Lebon [GDR],3,#CC2A46,8.47
521360159,Charles Fournier [ECO],3,#CC2A46,7.82
2773395753,Nicolas Sansu [GDR],3,#CC2A46,7.7
783245916581011456,Aurélie Trouvé [LFI],3,#CC2A46,10.51
961643053181210624,Davy Rimane [GDR],3,#CC2A46,8.17
789381772190416896,Elsa Faucillon [GDR],3,#CC2A46,11.09
1555951385593659393,Philippe Sorez [REN],1,#FF9800,8.2
293491298,Benoit Mournet [REN],1,#FF9800,8.01
369978611,Gérard Leseul [SOC],3,#CC2A46,8.24
1464694779078393861,Anthony Brosse [REN],1,#FF9800,8.43
1186673785,Isabelle Santiago [SOC],3,#CC2A46,8.32
1340622409997684738,Bertrand Sorre [REN],1,#FF9800,7.36
4103047462,Claudia Rouaux [SOC],3,#CC2A46,8.17
582980672,Max Mathiasin [LIOT],2,#245BFF,7.55
861853257559420928,Alain David [SOC],3,#CC2A46,8.13
883251500138598400,Emmanuelle Ménard [NI],0,#A39300,7.82
4073986679,Paul-André Colombani [LIOT],2,#245BFF,7.82
2380233572,Pierre Dharréville [GDR],3,#CC2A46,9.09
532293856,André Chassaigne [GDR],3,#CC2A46,10.66
303112391,Stéphane Peu [GDR],3,#CC2A46,9.55
938843677,Christine Pires Beaune [SOC],3,#CC2A46,9.86
435623552,Hubert Julien-Laferrière [ECO],3,#CC2A46,10.36
881933353435398145,Boris Vallaud [SOC],3,#CC2A46,11.2
2953113070,Olivier Serva [LIOT],1,#FF9800,9.13
436939817,Sabrina Sebaihi [ECO],3,#CC2A46,8.36
1393851805034061824,Fatiha Keloua Hachi [SOC],3,#CC2A46,9.39
551715389,Christine Arrighi [ECO],3,#CC2A46,7.86
625048595,Marie Pochon [ECO],3,#CC2A46,8.59
322833235,Cyrielle Chatelain [ECO],3,#CC2A46,8.63
422118715,Béatrice Bellamy [HOR],1,#FF9800,8.01
1555083653356699649,Charlotte Goetschy-Bolognese [REN],1,#FF9800,7.09
1400875647178788865,Anne-Laure Babault [MODEM],1,#FF9800,8.32
1367963766613237762,Didier Lemaire [HOR],1,#FF9800,7.78
865327854552264704,Hubert Ott [MODEM],1,#FF9800,7.82
1541365185847361536,Christine Loir [RN],0,#A39300,6.9
1503063255316631553,Jérémie Patrier-Leitus [HOR],1,#FF9800,8.93
1526163601697955840,Catherine Couturier [LFI],3,#CC2A46,8.32
1318495091280039936,Chantal Jourdan [SOC],3,#CC2A46,7.86
83424512,Hervé Saulignac [SOC],3,#CC2A46,8.66
1283323346076282880,Philippe Naillet [SOC],3,#CC2A46,7.82
2712326416,Joël Aviragnet [SOC],3,#CC2A46,8.09
4040684915,Yannick Monnet [GDR],3,#CC2A46,7.09
863331688390250497,Jean-Marc Tellier [GDR],3,#CC2A46,7.2
38188152,Jérémie Iordanoff [ECO],3,#CC2A46,7.9
242739793,Marie-Agnès Poussier-Winsback [HOR],1,#FF9800,8.36
3201069639,Roger Vicot [SOC],3,#CC2A46,7.63
326898456,Mélanie Thomin [SOC],3,#CC2A46,7.78
1269017425204428808,Anna Pic [SOC],3,#CC2A46,7.63
1527814081322917889,Johnny Hajjar [SOC],3,#CC2A46,6.94
1384525775718727682,Stéphane Delautrette [SOC],3,#CC2A46,7.44
1528573939991068675,Elie Califer [SOC],3,#CC2A46,7.55
38005919,Mickaël Bouloux [SOC],3,#CC2A46,7.55
3184011603,Christian Baptiste [SOC],3,#CC2A46,7.24
29785629,Arthur Delaporte [SOC],3,#CC2A46,8.59
743100055519952896,Lisa Belluco [ECO],3,#CC2A46,7.47
440335305,Jean-Claude Raux [ECO],3,#CC2A46,7.7
2216269356,Sébastien Peytavie [ECO],3,#CC2A46,8.09
550876474,Julie Laernoes [ECO],3,#CC2A46,7.78
119695589,Émilie Chandler [REN],1,#FF9800,7.7
3018288268,Anne Le Hénanff [HOR],1,#FF9800,7.82
233889326,Félicie Gérard [HOR],1,#FF9800,8.2
421758433,Xavier Albertini [HOR],1,#FF9800,8.09
1257362284898287619,Jean-Victor Castor [GDR],3,#CC2A46,6.82
903517622,Moetai Brotherson [GDR],3,#CC2A46,7.63
76123775,Nicolas Thierry [ECO],3,#CC2A46,7.78
1518571718553571328,Jiovanny William [GDR],3,#CC2A46,7.2
1414879766201700352,Hubert Wulfranc [GDR],3,#CC2A46,7.36
538222712,Soumya Bourouaha [GDR],3,#CC2A46,7.44
1227623274185662464,Pierre Vatin [LR],2,#245BFF,7.44
4830710909,Lysiane Métayer [REN],1,#FF9800,8.13
60892586,Christophe Marion [REN],1,#FF9800,7.51
1528368379433824256,Jean-François Lovisolo [REN],1,#FF9800,7.32
1386765241414045702,Yannick Chenevard [REN],1,#FF9800,7.51
768822092154466305,Laurence Cristol [REN],1,#FF9800,7.78
127883278,Alexandra Martin [LR],2,#245BFF,6.97
1286307042014171137,Nathalie Serre [LR],2,#245BFF,7.4
955565682,David Taupiac [NI],3,#CC2A46,6.9
453492111,Benjamin Saint-Huile [NI],3,#CC2A46,7.05
3313581408,Frantz Gumbs [MODEM],1,#FF9800,7.36
1544248076935860226,Mikaele Seo [REN],1,#FF9800,6.74
1524823589438074880,Servane Hugues [REN],1,#FF9800,7.01
1524992882888822784,Laurence Heydel Grillere [REN],1,#FF9800,7.05
257078019,Emmanuel Mandon [MODEM],2,#245BFF,7.28
1910799300,Pascal Lecamp [MODEM],1,#FF9800,6.94
841988928802570240,Anne-Cécile Violland [HOR],1,#FF9800,7.47
1384491847129571335,André Villiers [HOR],1,#FF9800,7.01
1565000524600147969,Françoise Buffet [REN],1,#FF9800,6.78
1361757044857012225,Isabelle Périgault [LR],2,#245BFF,7.01
884660403648831488,Nathalie Bassire [LIOT],2,#245BFF,7.63
973912029504425985,Pascale Bordes [RN],0,#A39300,6.78
1894149410,Frédérique Meunier [LR],2,#245BFF,7.17
1491490325466124293,Justine Gruet [LR],2,#245BFF,6.94
1526626957563158528,Francis Dubois [LR],2,#245BFF,6.86
1531719020726177793,Agnès Carel [HOR],1,#FF9800,7.05
1524389721094381569,Guy Bricout [LIOT],2,#245BFF,6.71
864558419629531136,Philippe Guillemard [REN],1,#FF9800,7.05
1536211244553670656,Philippe Dunoyer [REN],1,#FF9800,6.67
1544633698057863168,Stéphane Lenormand [LIOT],2,#245BFF,6.71
1704410700,Idir Boumertit [LFI],3,#CC2A46,6.71
1897666344,Véronique Besse [NI],2,#245BFF,7.2
384713598,Estelle Youssouffa [LIOT],2,#245BFF,6.74
1554122443249385473,Henri Alfandari [HOR],1,#FF9800,6.67
